v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,tap,label
0.9758433797932163,0.9663145123746956,0.9653540713973123,0.9664229198301082,0.9633817081875944,0.9834311752323294,0.9848436243368536,0.9847535058660117,0.9823831805605032,0.984342842459984,38.97052675788301,38.589989275747705,38.55163384742214,38.594318552072664,33.601654132584315,36.12423975965362,36.17612305498667,36.1728127458024,41.60495676896573,33.72443013559339,-0.02929935595291308,-0.028276992667336104,-0.028086672418206518,-0.026895959766829295,-0.030564288429263325,-0.035329768598267516,-0.035870339960589276,-0.036326982927230723,-0.0375379723312098,-0.03473367667865944,-2.0,-1.0
0.9925308428951668,0.9964775503946212,0.9980247931080385,0.9976013536228328,0.9941832506250491,0.9939869511515445,0.9917442844792091,0.9915286567209377,0.9941958438899956,0.9992302887350896,22.62946387087556,22.719447850119135,19.390472963224273,19.382246021423377,19.315836214547645,19.31202234172972,19.26844990968657,19.264260510538467,19.31608088719227,15.933303513117728,-0.026220036396231734,-0.02703739748992314,-0.025666462136879665,-0.02554212844792349,-0.024973871145275692,-0.02578037670659764,-0.014626614916731893,-0.014565804874883218,-0.010324084662586571,-0.018350162888595818,-2.0,1.0
0.9990317547757798,0.9783960515390188,0.9771022524928068,0.9745460501248876,0.9762278503617356,0.9766570997008894,0.9791713688448301,0.9766110358949303,0.9760685717703226,0.9745502399881556,15.930137774580128,15.60108957960006,15.580459207280017,20.029343524404304,20.063908699317327,20.072730840116446,15.613452461400607,17.767337107828048,17.75746813992044,17.729845359074094,-0.017684237441712283,-0.012826338232289935,-0.015985427814617974,-0.018536020399094598,-0.016347479366641004,-0.013934662056120447,-0.01293197478762487,-0.0014029498572161543,-0.0012903346680604166,-0.0012297932287392878,-2.0,2.0
0.975646692247094,0.9757541252689578,0.9763014834335075,0.9746956657213357,0.9751987873339872,0.9774893873861862,0.9766210532691537,0.9758338046156921,0.976336430892914,0.9726245399924287,17.749792949456406,17.75174746220279,16.664697856856495,16.63728781247942,16.645875702388825,16.684974442306864,16.670152662410732,16.656714947555386,16.66529438247972,16.601935326510635,-0.0038092232376715548,-0.003631562169297268,-0.002579547279177862,-0.0033571567206387466,-0.002917499832453448,-0.0035802478579029682,-0.003133512796060575,-0.0015924209552660247,-0.0014216537304963918,-0.005648202423667255,-2.0,3.0
0.9729900365773285,0.9747817159799105,0.9735967258960246,0.98100276476743,0.9800557727199615,0.9803950270101343,0.9599737127712206,0.9582223892092778,0.953949930860465,0.9525369339312475,15.897537801836275,13.736213057430177,13.719514676660582,13.823877454689622,13.810532841922353,13.815313470380376,22.31863388213101,22.277916986586014,34.826930564559234,33.86558446295188,-0.004754501331600831,-0.0031267654141237757,-0.004316169435220786,-0.01084572175974023,-0.012034178191641107,-0.01203511128609606,-0.020147072744184674,-0.019760236905942304,-0.0235452468735042,-0.025660019410027837,-2.0,6.0
0.9504558628848006,0.9528134683549396,0.9540941074186496,0.9525116808399064,0.9516163651875975,0.9532500736007857,0.9365096288204299,0.9372429836110817,0.936647429529384,0.9473570281978091,33.79159605915583,33.87541610259363,33.920946715462094,33.864686638764006,38.21686979987355,38.282479455192714,55.13093628497606,55.1741077965073,55.13904840883717,63.43380632897458,-0.02558716614481118,-0.0256696438120937,-0.02380654947633863,-0.02294283166907433,-0.02472419931223365,-0.024548459670435122,-0.03620833158734717,-0.036503551938321985,-0.037192013439655836,-0.03720040712491038,-2.0,3.0
0.957372638531435,0.957088881172651,0.9755198064818346,0.9705012597890996,0.9697039794155259,0.9712980723341178,0.9716029133019837,0.9720441286956188,0.9706784397720309,0.9702027675011433,37.42608867368058,38.32910369631635,39.06721784777209,39.95672876163518,42.10309532437641,41.08092147510136,38.36449098165012,39.474137945845726,40.509368837140855,40.21697852524799,-0.0288046581825222,-0.029648364500633434,-0.02479937744243995,-0.02521410419232406,-0.026536383742755378,-0.026131006929524907,-0.025294520987502664,-0.025773849468899553,-0.026202997983643055,-0.025615673459739648,-2.0,3.0
0.9712806042380839,0.9725206061912959,0.9699949239203166,0.9693496099930748,0.9694390880270198,0.9688765447268005,0.9688496582715956,0.9676892140074872,0.965586225723907,0.9672235686946559,31.203309041705808,29.057624467223004,32.251927853536955,34.40886634647905,34.412042535626156,34.39207401546357,34.39111963075709,34.34992750443363,32.48507953543658,24.71514399142193,-0.019016913890392787,-0.01889589116563289,-0.018968801791990356,-0.019858933722668788,-0.020100266870976397,-0.021143951107637712,-0.021071970579485844,-0.021045480559620192,-0.02256060633073051,-0.020116555996186943,-2.0,5.0
0.964756583278575,0.9645891178823235,0.9648176326700321,0.961603057751414,0.9364607195227673,0.9356881472205801,0.9384965020113,0.9611282808086526,0.9598478511458207,0.9506624741032127,24.652105928908785,24.647826741019877,24.653665903822393,22.410539503101646,21.8245873687621,21.80658226576293,21.872032084656784,22.399474638707506,22.369633719101156,25.360163396807447,-0.018501978509045565,-0.018725468325965413,-0.01863163578733651,-0.009668871454248652,-0.04394921662656786,-0.04454586414212977,-0.052858826396706284,-0.023477376389363373,-0.025172136668483714,-0.033209335043331185,-2.0,4.0
0.9621635668175147,0.9618231664056927,0.9621055119806106,0.9622845283804848,0.9620428302421017,0.962995956181471,0.9617219679787228,0.9626702630127821,0.9582057701531587,0.9599202973003386,22.423602388520386,22.415669222322617,22.422249397591504,19.182646848734876,19.17782872072758,17.303228594228564,17.280337419083374,17.29737649971755,17.217157948423786,10.290994060665332,-0.022716146850426947,-0.022083732123408556,-0.021308581497977864,-0.020985537219321518,-0.021156831041891245,-0.01992147404755042,-0.02178970917387523,-0.022105075925309747,-0.014390658685215885,-0.013055186166590993,-2.0,6.0
0.9655152277464152,0.9705120128455378,0.9696559071638267,0.9694982704419776,0.9218213610617519,0.9222649917632822,0.9192576342113996,0.965388701641965,0.9664992523263642,0.9313550052551053,10.350975494701641,10.404544406537296,10.39536637529178,10.39367640313835,9.88254772647617,9.887303747289131,9.855062842715993,10.34961904938436,10.361524902955264,9.984754832675002,-0.011087634263895618,-0.017349839458510746,-0.018479588664620503,-0.018120923145381083,-0.07852498458363023,-0.07969529480064656,-0.07151785122617997,-0.012641934327844308,-0.011995855859574203,-0.06883006532315986,-2.0,11.0
0.9244351416525504,0.9247105759291775,0.9233278965442652,0.9239668748510301,0.9239667248383269,0.9242703578975058,0.9249349309685818,0.9234463424898482,0.9041158190407506,0.9041157912262671,15.104206679717088,15.108706958917038,15.086115568500562,15.096555738904188,15.096553287870353,15.101514302737463,15.112372662149571,15.088050838979015,23.05177763415949,23.051776924988197,-0.0714708980205093,-0.07162987602022305,-0.07333737049706188,-0.07182131750372743,-0.07182046409307094,-0.07260040627851809,-0.07155443831347061,-0.0713344893507791,-0.09206522027556366,-0.09206505570583792,-2.0,10.0
0.9916069799810631,0.991607014171635,0.9916070141715023,0.9922724726273203,0.9922725645893808,0.9922725645979578,0.9920190093654195,0.992018969242287,0.9920189692391643,0.9917221205420228,5.11541865695657,5.115418833335978,5.115418833336725,5.118851744425488,5.118852218836177,5.118852218879241,5.117544199477499,5.117543992493552,5.117543992479148,5.1160126343976575,-0.0025172763318885094,-0.0025172263714078255,-0.0025172263710009405,-0.0026240324409054555,-0.002624016657945496,-0.0026240166561170186,-0.001960135426257587,-0.001960124321435572,-0.0019601243220007634,-0.001173729847095025,-1.0,2.0
0.9922725534165053,0.9907426774915328,0.9907426843705374,0.9907426843712854,0.9907426843712862,0.9907426843712862,0.9533349655420068,0.9533350981561158,0.9533350981725276,0.9907428297930964,5.118852161195772,9.67518451398012,9.675184581156332,9.675184581165398,9.675184581165398,9.675184581165398,119.42952594702277,119.4295425603201,119.4295425623751,9.675186001295353,-0.00262408219232108,-0.003981312738473124,-0.003981319172749227,-0.003981319172631682,-0.003981319172631411,-0.003981319172631411,-0.03668418476272719,-0.03668434292454486,-0.036684342922114845,-0.003981484754966346,-1.0,1.0
0.9907427031690041,0.9907426843769951,0.9899745334408165,0.9888581346388173,0.9896753103778705,0.9912174176589926,0.9912173978850427,0.9912173978828712,0.9893553719811553,0.9859190347207664,9.675184764737114,9.67518458121934,10.613195775214145,13.93457201577046,13.946087311830867,9.401379705578577,9.401379518031696,9.401379518009255,14.942086062437703,18.213629716482487,-0.003981401055851139,-0.003981319172140405,-0.003257530077267193,-0.0042479055308912534,-0.004379243639175842,-0.0030279616689272383,-0.003027943676690683,-0.003027943676863554,-0.0046783190491142355,-0.00873959114244912,-1.0,2.0
0.9812799429247301,0.9816502958145531,0.9816502936478886,0.9810030003014722,0.9810030040198936,0.9810030040241369,0.9810030040241376,0.9810030040241376,0.9810030040241376,0.9803276606150848,30.587334930987428,29.49586029553871,29.49586023043611,31.405421063016384,31.405421182055356,31.40542118219348,31.405421182193624,31.405421182193624,31.405421182193624,31.383801019852566,-0.011254282757202963,-0.010927401502394306,-0.010927379939399233,-0.011497980398308377,-0.011498018010388642,-0.011498018010025117,-0.011498018010024567,-0.011498018010024567,-0.011498018010024567,-0.011390800230811909,-1.0,2.0
0.9803275996387323,0.9791947277277525,0.9807106773978754,0.9830453673457864,0.9796687023824051,0.9796688988713367,0.9788560774995425,0.9788560291559151,0.9781815953766658,0.9781815862898845,31.383799067779677,31.347531778729415,26.87801436149848,26.942000439552412,40.88455988816563,40.88456808824777,40.85064657583132,40.850644558301255,40.82249838177416,40.822498002553495,-0.011391626971812492,-0.012889218682763588,-0.011551480299492912,-0.008461483378463591,-0.014862685371347023,-0.014862656080898163,-0.014737500695238643,-0.014737548842372977,-0.01535825904947022,-0.01535828254774964,-1.0,3.0
0.9797267594139133,0.9797267623664404,0.9808323215970938,0.9786574004174807,0.9777898934785726,0.9765217552832508,0.9758955077286988,0.9758954847357921,0.9747917568733779,0.9747917161357407,36.26338038859674,36.26338049787901,32.99800176221114,32.924831199477424,35.47754681640818,35.43153444453256,37.27295170355161,37.27295082536987,40.51673320313725,40.51673150989647,-0.013997220397517059,-0.013997214798130644,-0.013022418032844698,-0.01589220084715453,-0.016656210697116564,-0.01710683621455025,-0.017658400405020855,-0.017658439086065698,-0.01862979233233469,-0.018629860596181397,-1.0,2.0
0.9814187841114828,0.9841251827676654,0.9836879681809838,0.9836879298397773,0.9811151064054079,0.981114729711339,0.9836968440370221,0.9836970044968611,0.9836970045196616,0.9836970045196648,20.99766385511863,21.055567830627755,21.046213531451645,21.046212711131787,20.991166605933234,20.991158546484368,11.872272639998627,11.8722745766006,11.872274576872824,11.872274576871103,-0.012785491166175006,-0.011533907673443991,-0.011465380558746522,-0.011465421236124332,-0.01485164858832344,-0.014852238412277983,-0.012592189997442157,-0.012591929130194593,-0.012591929092849348,-0.01259192909284333,-1.0,1.0
0.9874315026149472,0.9874322271913755,0.9874322272915307,0.9879277602398925,0.9879278162783887,0.9879278162796079,0.9879278162796078,0.989045266491639,0.9886911766884834,0.988691108153692,2.874917662997601,2.874919772606577,2.8749197728997697,7.871589182107541,7.871589628608421,7.871589628621225,7.871589628621369,7.88049322395982,7.877671914973784,7.877671368905634,-0.009269378800315822,-0.009268375655044302,-0.009268375492823305,-0.007881505040333392,-0.007881392890662925,-0.007881392886173188,-0.00788139288617301,-0.007071895446421689,-0.006287360469438397,-0.006287402570049999,-1.0,1.0
0.989356813317093,0.987778920673203,0.9877788111079369,0.9877788111036571,0.9880783404768323,0.9880783388666835,0.9904672446588543,0.990467283708119,0.988973561463439,0.9889735489292557,7.882975559933748,7.870403261467709,7.870402388476124,7.87040238844127,7.872788972023917,7.872788959192231,7.891823230471706,7.891823541604629,7.879921894205013,7.879921794333299,-0.006393360589407846,-0.006140855644161191,-0.006141021338814793,-0.006141021351797397,-0.0072590585860988046,-0.007259226201216528,-0.003820211154551856,-0.003820080343383583,-0.005760840957506301,-0.005760864060077395,-1.0,0.0
0.9889733978640426,0.9906529637401401,0.9906529960216042,0.9906529960396042,0.9906529960396125,0.99081383777753,0.990813884588878,0.9908138846038939,0.9922863981918142,0.9922866171462048,7.8799205906791,2.8842969824340363,2.8842970764235787,2.8842970764749603,2.8842970764748204,2.8847653689587553,2.884765505253265,2.884765505299502,2.8890527447781618,2.8890533822662614,-0.005761140169708585,-0.004268997916016709,-0.0042688856270464755,-0.004268885587327551,-0.004268885587309927,-0.004625800997581335,-0.004625770907890036,-0.00462577088622096,-0.003966331440419141,-0.0039659920418436455,-1.0,1.0
0.9922866085979142,0.9895985947338626,0.9875956212029039,0.9882756830275938,0.9882758394678798,0.9852183135559633,0.9852177771140204,0.9852177769504513,0.9853715737669149,0.9853715405136323,2.889053357381418,10.887151947908132,10.865116066597318,10.872597823804734,10.872599544895278,10.838961917111527,10.838956015399155,10.838956013599805,10.840648022173122,10.840647656335996,-0.0039660059513634575,-0.006349382533297029,-0.004920389899322849,-0.005027195847632319,-0.0050270662331518955,-0.00906356635382719,-0.009064541940233005,-0.009064542256323554,-0.00913259249522802,-0.009132618849176719,-1.0,1.0
0.9866535538878193,0.986653814335714,0.9870943038997146,0.9870944927404822,0.9870944927806902,0.9870944927806968,0.9844534777153411,0.9837713176798364,0.9837711736641971,0.9861010426269414,10.854751834007807,10.854754699351139,10.859600782236269,10.859602859779812,10.859602860228145,10.859602860224406,20.011732202382884,19.997865418161453,19.99786249064783,20.045223503438173,-0.0067114459901997945,-0.00671071354459319,-0.006780891455640137,-0.0067807603451648804,-0.00678076030228693,-0.006780760302278104,-0.010697351735357269,-0.010591033084433384,-0.010591179657232249,-0.0075076101646800565,-1.0,1.0
0.9861009708535963,0.9903505241781748,0.9898993749440438,0.9906067914434661,0.99060676625024,0.9906067662472753,0.9906067662472751,0.9906067662472751,0.9906067662472751,0.9906067662472751,20.04522204444504,12.119494907831386,12.113973932465266,12.122630999285146,12.122630690977347,12.122630690942549,12.122630690942549,12.122630690942549,12.122630690942549,12.122630690942549,-0.0075076303652740544,-0.005395850032609502,-0.004391801312011645,-0.0034563457511568355,-0.0034563126029523877,-0.0034563126028367935,-0.003456312602837151,-0.003456312602837151,-0.003456312602837151,-0.003456312602837151,-1.0,1.0
0.9903811366779228,0.9895225109703673,0.9864968270024719,0.9852290384013896,0.9852290476557659,0.9852290476572171,0.9852290476572171,0.9852290476572171,0.9891920066706134,0.989192016657471,12.119869530778505,17.112743019552827,26.094398690386537,26.060863680130396,26.060863924922092,26.06086392496279,26.06086392496279,26.06086392496279,16.940303530225954,16.940303701253992,-0.003856568909613888,-0.005471864579143293,-0.008143103914178515,-0.00858742767087867,-0.00858744768977387,-0.008587447689809208,-0.008587447689809208,-0.008587447689809208,-0.006016557077322435,-0.0060165065412906005,-1.0,1.0
0.9891919796680868,0.9864939152947185,0.9864937321019427,0.9863334917989788,0.9867851171199811,0.9866110884650077,0.9891366735546641,0.9869740307946708,0.9869739360244353,0.988654808652001,16.94030306779451,16.89409765052228,16.894094513278862,16.891350334845335,16.899084596717124,16.896104287316348,7.881221535152531,7.8639900775113585,7.863989322403074,2.8784793319546,-0.006016668410339819,-0.0072356917574787774,-0.007236021824809511,-0.00687866375980792,-0.00788214948042749,-0.008041296874093438,-0.005816684844422439,-0.008684144276322033,-0.008684381188276085,-0.0071940287471743206,-1.0,1.0
0.9879694845738378,0.9879694927702802,0.9879694927710029,0.987145244436365,0.9871451637334869,0.9884266642386264,0.98753591404733,0.9875358531507009,0.9875358531441365,0.9851400845227828,2.876484003374454,2.8764840272398002,2.8764840272419923,2.8740842191650144,2.8740839841977266,2.877815086989106,2.875221658025815,2.8752214807257497,2.875221480708089,2.8682461740582488,-0.007819637955113529,-0.007819621942817505,-0.007819621940969074,-0.007695680789998526,-0.007695792833188637,-0.007240070597191764,-0.0071078951009152696,-0.007107993864947398,-0.0071079938768470125,-0.010352253206331435,-1.0,1.0
0.984963226343853,0.9862674565725601,0.9862676727445291,0.9858437862260159,0.9863554815364766,0.9863555635128904,0.9821767329154016,0.9834198982597034,0.9834195103153086,0.9836826631090354,2.867731249529396,2.871528530160329,2.871529159545485,2.8702950092909107,2.8717848158038155,2.871785054484179,10.805499712563568,10.819176500373741,10.81917223237401,10.822067329906675,-0.01051462625156524,-0.009360605116737425,-0.009360277918110262,-0.009535691914805317,-0.009068302244060682,-0.009068183818642817,-0.013413343642280386,-0.011817515335079245,-0.01181802655565802,-0.01157633489271166,-1.0,2.0
0.9836826750714396,0.9834195526752101,0.9841033014441963,0.9841033991960106,0.9838918705462731,0.9848391751985781,0.9848395644637408,0.9844874000317825,0.9840928424811506,0.9840927903316478,10.822067461507906,10.819172698400493,10.82669501783366,10.826696093257528,10.82436894307287,10.834790794667565,10.834795077203225,10.830920710665,10.826579952677456,10.826579378950182,-0.011576317510328747,-0.011817967013119185,-0.011189827736559585,-0.0111896885629403,-0.01072164401352693,-0.010578647206604876,-0.010578211339354047,-0.009794851913661352,-0.010156203748525217,-0.010156286305544587,-1.0,1.0
0.9840926492100638,0.9877671063583593,0.9874832141234463,0.9872207891875172,0.9845817983766779,0.9847371845206883,0.9874230213335908,0.987423105014034,0.9889010458175691,0.9879560025205312,10.82657782638534,10.867002674919945,10.863879410684804,10.860992320738053,10.831959241971786,10.833668735672568,2.874892969650534,2.8748932132878897,2.879196254166728,2.87644475022903,-0.010156157865128093,-0.005312964119945936,-0.005570917242534523,-0.005809614525684473,-0.009186482517549343,-0.009254682919671553,-0.006869318586962972,-0.006869084765447891,-0.004920116821941448,-0.0050542021532776725,-1.0,1.0
0.9882194493832512,0.987771354210697,0.9877712572137732,0.9882093062263717,0.9884203419787169,0.9884203886712896,0.9884643475688296,0.9888172216285165,0.990687588618274,0.9906874177587521,2.8772117786629825,2.875907144645103,2.87590686223906,2.8771822467512993,2.8777966796626626,2.8777968156073306,2.8779248024220196,2.878952199118413,2.8843977931489615,2.884397295688104,-0.004814990568863444,-0.0038033594447575403,-0.003803372875218401,-0.003871191983276568,-0.0043453582934674774,-0.004345340920641047,-0.004305462964096935,-0.0050964016449563075,-0.0008127084655843859,-0.0008125274115381161,-1.0,1.0
0.9906874855666743,0.9906874177526818,0.990687417743234,0.9913532510897931,0.989675956672462,0.9898948900445665,0.989894890219342,0.9868095273704172,0.9868095857829903,0.9868095857937262,2.8843974931114964,2.8843972956720547,2.8843972956458797,2.886335876743422,7.88551842337491,7.88726283590211,7.887262837300375,17.065824843718854,17.06582585390034,17.065825854089553,-0.0008127170770558677,-0.0008125274067589344,-0.0008125274035632709,-0.0009246855720890504,-0.002417367147955125,-0.002219418692290917,-0.0022194207141702387,-0.004959465732554731,-0.004959531948018326,-0.004959531949983498,-1.0,2.0
0.9868098104629611,0.9863719932515822,0.9838006288585807,0.9835417989516687,0.9835417959182673,0.9833678331122777,0.9836287451454137,0.9836287455613796,0.9844451577629034,0.9844452198328738,17.065829739504952,17.058258154876757,26.023079992352628,26.01623353263775,26.01623345239815,26.011631861505304,26.018533396746456,26.01853340774782,26.040128799540902,26.04013044139272,-0.004959892576508762,-0.004885300924745203,-0.008751559727585496,-0.010693559223833249,-0.010693625188088212,-0.010852828632761062,-0.010614039721582324,-0.010614033147211141,-0.010741798735471327,-0.010741767565736643,-1.0,1.0
0.985380819188137,0.9853810159217246,0.9870465587655332,0.9867848149693331,0.9867834095581351,0.9843465606249358,0.9872809107761111,0.9873698407327223,0.9882780644004313,0.9913660668770381,23.104465064167208,23.104934999196868,18.170022562723993,18.166701534804208,18.171077598526725,20.111749658772826,11.423329345804504,11.14380171021293,9.211032154080295,0.9264635096623496,-0.00904007422973953,-0.009039977909572243,-0.007568999728725995,-0.007808819160965947,-0.0078113898393268695,-0.010351801741306704,-0.007837298947083302,-0.007675076725344242,-0.006275377818743952,-0.003536409361494899,-1.0,0.0
0.9913622509414554,0.9920783694581468,0.9920740316763331,0.9945383331014754,0.9945336040878241,0.9945283034710269,0.9945227325778004,0.9943421003969578,0.9934972445166388,0.9933156131855906,0.922327026840874,0.9172712640457892,0.9128254742125982,0.9065971480505741,0.9023120572538315,0.8981421340957397,0.894117820249068,0.8903415716098035,0.886862474336576,0.8835263621240823,-0.003543453001556064,-0.0026108543051096404,-0.002618797720240761,-0.003039596793392736,-0.00304870940440933,-0.0030583927144981053,-0.0030685686726111623,-0.0032383165558619318,-0.0038040101654767673,-0.003974879881028915,-1.0,1.0
0.9893193428186255,0.9893125897576851,0.9881627745530895,0.9881556052796102,0.9881483235978545,0.9893211870128478,0.9894912329156599,0.9894839936074152,0.9894762981913626,0.9894685370052362,0.8801708613413735,0.8771065873844663,0.874202567994716,0.8720415754245727,0.8704963001966011,0.870535111516069,0.870711204714353,0.8714793147052471,0.8729995709898062,0.8752878633134357,-0.007257603446828982,-0.007269903382645651,-0.008740336330403102,-0.008753378196156299,-0.00876663696746591,-0.007274461677872496,-0.007857771904598236,-0.007871345965988054,-0.00788534886925748,-0.007899469004300707,-1.0,1.0
0.9889669636529987,0.9880196440596345,0.9879713253668199,0.9864315997593602,0.9864772650688611,0.9869444570067806,0.9880597851836176,0.988052405311276,0.9880448380267403,0.9856895035452423,1.9612287689326804,2.1162919720557447,2.2629777654793575,2.1253834074889935,1.987037791700227,0.8992404819009617,0.9089060826134934,0.9166970140173739,0.9249923434770765,0.9274858934121268,-0.008811537563703759,-0.008770625963923435,-0.008858358182174135,-0.008535440539436716,-0.008452181880079101,-0.007600967022159688,-0.0061585777335358945,-0.006172041929774167,-0.006185835001386721,-0.009309080417654172,-1.0,1.0
0.9861930093106235,0.986186576961879,0.990224274738641,0.990217595931557,0.9905571248694898,0.9905507142801618,0.9900942538756504,0.990088259181256,0.9873970747719062,0.9869473614651776,0.9377005354349316,0.947150474266631,0.9688656441625161,0.9790818415402598,0.9904607348035518,1.000797872633976,1.0096187382309378,1.0197618684175838,8.79304986565172,8.80392717964077,-0.009446243792668247,-0.009458365307445109,-0.004128523635124725,-0.004140702272953124,-0.0033339630526645647,-0.003345645932829522,-0.0023521124485929826,-0.002362964428146184,-0.004758375916950593,-0.00357644478690317,-1.0,1.0
0.9869477275471522,0.9869148537786504,0.9868838968381048,0.9891752721529753,0.9870464962595501,0.9870748278711816,0.9871045676058744,0.9875168313412034,0.987514698133876,0.9873047904570371,10.16433334614559,10.268468294975115,10.36579958416448,10.483337639999595,10.373691135285343,10.284602648599817,10.191159674813385,8.907582605058698,8.91413960917245,8.916645887850622,-0.004438670231302059,-0.004498457324996465,-0.004554776779449562,-0.0015212221124906574,-0.004339627905373269,-0.004288318649704921,-0.0042341981388848,-0.0034836199635124507,-0.0034874775549401217,-0.003015249754777016,-1.0,1.0
0.987303656132349,0.9873027795522838,0.9874602537850421,0.9879055056556609,0.986630796371136,0.9866320949522386,0.9824746250881161,0.9824768874249039,0.9851629031029321,0.9851666223629039,8.920272611718127,8.922666868719244,8.925449960970811,8.930358250230125,8.911521239728321,8.907395189710856,17.834022641212,17.826250194569653,9.914783739010394,9.90355475571885,-0.00301836927122244,-0.00301880357982496,-0.003379518611503198,-0.004571271986563892,-0.005018521677058442,-0.005016189062322951,-0.009192725816748222,-0.009188789624310105,-0.007751269750216328,-0.00774451787726999,-1.0,2.0
0.9851703702587531,0.984451086120732,0.9813758848887196,0.9820470451788389,0.9842237577483395,0.9842313369525578,0.9838840225159443,0.9838670232848288,0.9838506495456965,0.9840463054519175,9.89019815040006,9.865167229100024,18.94684511062538,18.943006219898756,18.972586811896534,18.949089331726242,20.037850977675216,20.091310010957038,20.14282456752585,20.197282834531382,-0.007737574842571464,-0.008674438249869122,-0.011393517961210605,-0.011481317616955634,-0.008596078159146963,-0.008582234457519402,-0.009215181310853323,-0.00924615410644636,-0.009275981774468652,-0.009774389553355968,-1.0,1.0
0.9870554292996481,0.9870793944453277,0.9871052580197194,0.987133098857841,0.9874780644097866,0.9878961570845003,0.9903225360642279,0.9886660479939146,0.9886834810406512,0.9894075998506427,11.274601724034566,11.198972392277105,11.117669392225759,11.03023109183845,10.940365022917176,9.641812553631674,9.628544872775807,14.540015626650371,14.485902556827591,14.443264558646108,-0.007122699840817082,-0.007078943584347206,-0.0070317402211987285,-0.006980925746323267,-0.007515475867217943,-0.006752632223489056,-0.004788815472211033,-0.006239606794692686,-0.006207835175066194,-0.005240912831648209,-1.0,0.0
0.9894266554933729,0.9888792504732975,0.9888509112789367,0.9897094328070101,0.9927745245739767,0.9921132285118306,0.9921550370964155,0.9937774045795905,0.9938271707366845,0.9945244889069024,14.383943303079871,16.095329420366912,16.184591236283207,16.28929518303193,7.176170879773352,7.152389976123625,7.020930625688077,6.89224313505567,6.737466384798109,4.641898293837776,-0.005206069709745946,-0.006203829933360379,-0.006255468101413178,-0.00645052755453426,-0.003765437137025495,-0.0036441907245403538,-0.0035677933204663714,-0.0037545163259425935,-0.0036640969573089083,-0.0023921435300388433,-1.0,0.0
0.9945523436018436,0.9945813934210135,0.9951160746399452,0.9949848559989967,0.9950165972112645,0.9967312108005166,0.9955881183224581,0.9941580226278025,0.9935200983963844,0.9935566304397367,4.562382724736042,4.481072901161156,4.403136035541721,4.315981156097765,4.228746853211699,1.6761582881273978,1.7800937941001842,1.891014522464017,2.002255126172015,2.1139116460098992,-0.00234106191841339,-0.0022882124097566062,-0.0017745530194810493,-0.0013620388474282735,-0.0013040050603492282,0.0002445395145076204,0.0012337648252630203,-0.0006265438481219405,-0.0020721053432826322,-0.002005381843097209,-1.0,1.0
0.9935943810446007,0.9927449494872889,0.9904683931258418,0.9905093259084923,0.99055145475493,0.9912810069798128,0.9887688830895925,0.9872275797169109,0.9841371878383051,0.9841845458525021,2.229797415095045,2.3559279435857183,2.4967275414552894,2.625822569648888,2.7588260208652304,2.8907510691173126,3.051198895894138,3.2093167470484185,5.445487528078607,5.321354777262368,-0.0019362736139257161,-0.0017192576092107668,-0.004723026613834158,-0.004648384777693911,-0.004571478450047047,-0.0046018658382316995,-0.007899460769600426,-0.007576505222719733,-0.008873454851098861,-0.008787153284389199,-1.0,1.0
0.9842333948937249,0.984442558834824,0.9856191718077459,0.9854615211226725,0.9833218637778615,0.9833757444413714,0.985696798469236,0.9857531068769323,0.9858102855954816,0.9866681083176678,5.196644066197716,5.073783798125727,4.965029315656211,4.83674489634466,4.679779031284453,4.555864606207601,4.466180216538197,4.345826329474129,4.227935591707555,4.124157592821377,-0.008698280532431202,-0.008963514768758283,-0.007415874190948022,-0.006849903925521255,-0.009646165752047573,-0.009548535393673499,-0.00705471268650243,-0.006952090445361037,-0.006847956322709435,-0.004692853951915634,-1.0,1.0
0.9867269085324902,0.9867875326310984,0.986848818505522,0.9861973470973513,0.9862606979264366,0.9863252063606907,0.9859482548840612,0.9860147147829835,0.991306918746623,0.9913749711025974,4.013144281933922,3.907726191180888,3.8079454526180903,3.707193884532321,3.6230792059777284,3.548480368288569,3.4808474098727986,3.429362603847044,7.097118536380794,7.323489717334792,-0.004585225022417603,-0.004475092977580256,-0.0043633744092030115,-0.00519226734459356,-0.005076766787498929,-0.004959113970597708,-0.0036494259571564712,-0.0035278272830355866,0.002361445654980913,0.0024866585481579623,-1.0,1.0
0.9918897379699328,0.988928893288231,0.9884957886215111,0.9894406568334759,0.9864574068371648,0.984820441293241,0.987071962661866,0.9871482404391722,0.9872254738444511,0.9873036987823356,7.547540672113443,3.7901383515370655,3.7417511200746265,3.7172034377013983,17.25174797623844,22.09561344262294,15.363496221811966,15.147729266270495,14.930639498161918,14.712091442922278,0.0015995618830810371,-0.0009649027039197421,-0.0012926521132720027,-0.0017417441946120911,-0.0053703587712350485,-0.006793730478481597,-0.0026798666742152825,-0.002540106172813065,-0.0023986028477642227,-0.0022552601377091182,-1.0,1.0
